amount,symbol
24,low
12,low
29,low
170,medium
4,low
270,medium
5,low
27,low
69,low
12,low
21,low
10,low
890,high
6,low
2,low
130,medium
5,low
4,low
10,low
2,low
110,medium
13,low
5,low
7,low
4,low
118,medium
5,low
10,low
10,low
33,low
7,low
11,low
2,low
7,low
4,low
4,low
1,low
66,low
5,low
27,low
6,low
50,low
7,low
9,low
16,low
11,low
7,low
5,low
7,low
4,low
5,low
5,low
1,low
33,low
170,medium
7,low
10,low
46,low
3,low
3,low
23,low
13,low
9,low
52,low
11,low
12,low
7,low
2,low
66,low
40,low
48,low
6,low
1,low
100,medium
11,low
75,low
60,low
4,low
11,low
8,low
1164,high
5,low
108,medium
3,low
27,low
14,low
24,low
2,low
5,low
74,low
4,low
949,high
1,low
594,high
5,low
2,low
4,low
4,low
5,low
61,low
22,low
4,low
10,low
3,low
6,low
24,low
7,low
4,low
28,low
7,low
29,low
11,low
9,low
3,low
13,low
12,low
12,low
27,low
7,low
20,low
9,low
4,low
11,low
6,low
6,low
4,low
61,low
2,low
13,low
2,low
6,low
5,low
39,low
6,low
5,low
10,low
4,low
19,low
17,low
1,low
63,low
40,low
8,low
